time,patch_id,time_in_patch,reward,cumulative_patch_reward,prob_reward,rewards_in_patch,failures_in_patch,consecutive_failures,patch_entry_time
48,0,14,0,35,0.16661579147783018,7,7,1.0,34.0
49,0,15,0,35,0.14634166092411305,7,8,2.0,34.0
50,0,16,0,35,0.12853452564175263,7,9,3.0,34.0
51,0,17,0,35,0.11289419689255517,7,10,4.0,34.0
52,0,18,0,35,0.09915701348241447,7,11,5.0,34.0
53,0,19,0,35,0.08709139701936361,7,12,6.0,34.0
54,0,20,0,35,0.07649394801639119,7,13,7.0,34.0
55,0,21,0,35,0.06718601702798951,7,14,8.0,34.0
58,-1,3,0,0,0.0,0,0,,
59,1,1,0,0,0.4,0,1,1.0,58.0
62,-1,3,0,0,0.0,0,0,,
63,1,1,5,5,0.4,1,0,0.0,62.0
64,1,2,5,10,0.3513272292526611,2,0,0.0,62.0
65,1,3,0,10,0.30857705503587973,2,1,1.0,62.0
66,1,4,0,10,0.2710288043917538,2,2,2.0,62.0
67,1,5,0,10,0.23804949723654079,2,3,3.0,62.0
68,1,6,0,10,0.2090831757227572,2,4,4.0,62.0
71,-1,3,0,0,0.0,0,0,,
72,0,1,5,5,0.9,1,0,0.0,71.0
73,0,2,5,10,0.7904862658184875,2,0,0.0,71.0
74,0,3,5,15,0.6942983738307293,3,0,0.0,71.0
75,0,4,5,20,0.609814809881446,4,0,0.0,71.0
76,0,5,0,20,0.5356113687822168,4,1,1.0,71.0
77,0,6,0,20,0.4704371453762037,4,2,2.0,71.0
78,0,7,0,20,0.4131934470563824,4,3,3.0,71.0
79,0,8,0,20,0.36291527224918735,4,4,4.0,71.0
80,0,9,0,20,0.3187550426319553,4,5,5.0,71.0
81,0,10,5,25,0.27996831484549684,5,5,0.0,71.0
82,0,11,0,25,0.2459012308330126,5,6,1.0,71.0
83,0,12,0,25,0.21597949524595342,5,7,2.0,71.0
84,0,13,5,30,0.18969869410037274,6,7,0.0,71.0
85,0,14,0,30,0.16661579147783018,6,8,1.0,71.0
86,0,15,0,30,0.14634166092411305,6,9,2.0,71.0
87,0,16,0,30,0.12853452564175263,6,10,3.0,71.0
88,0,17,0,30,0.11289419689255517,6,11,4.0,71.0
89,0,18,0,30,0.09915701348241447,6,12,5.0,71.0
92,-1,3,0,0,0.0,0,0,,
93,1,1,5,5,0.4,1,0,0.0,92.0
94,1,2,0,5,0.3513272292526611,1,1,1.0,92.0
95,1,3,0,5,0.30857705503587973,1,2,2.0,92.0
98,-1,3,0,0,0.0,0,0,,
99,1,1,0,0,0.4,0,1,1.0,98.0
102,-1,3,0,0,0.0,0,0,,
103,0,1,5,5,0.9,1,0,0.0,102.0
104,0,2,5,10,0.7904862658184875,2,0,0.0,102.0
105,0,3,5,15,0.6942983738307293,3,0,0.0,102.0
106,0,4,5,20,0.609814809881446,4,0,0.0,102.0
107,0,5,0,20,0.5356113687822168,4,1,1.0,102.0
108,0,6,5,25,0.4704371453762037,5,1,0.0,102.0
109,0,7,5,30,0.4131934470563824,6,1,0.0,102.0
110,0,8,5,35,0.36291527224918735,7,1,0.0,102.0
111,0,9,5,40,0.3187550426319553,8,1,0.0,102.0
112,0,10,0,40,0.27996831484549684,8,2,1.0,102.0
113,0,11,0,40,0.2459012308330126,8,3,2.0,102.0
114,0,12,0,40,0.21597949524595342,8,4,3.0,102.0
115,0,13,5,45,0.18969869410037274,9,4,0.0,102.0
116,0,14,0,45,0.16661579147783018,9,5,1.0,102.0
117,0,15,0,45,0.14634166092411305,9,6,2.0,102.0
118,0,16,0,45,0.12853452564175263,9,7,3.0,102.0
119,0,17,5,50,0.11289419689255517,10,7,0.0,102.0
120,0,18,0,50,0.09915701348241447,10,8,1.0,102.0
121,0,19,0,50,0.08709139701936361,10,9,2.0,102.0
122,0,20,0,50,0.07649394801639119,10,10,3.0,102.0
123,0,21,0,50,0.06718601702798951,10,11,4.0,102.0
124,0,22,0,50,0.05901069301741416,10,12,5.0,102.0
125,0,23,0,50,0.05183015818521867,10,13,6.0,102.0
126,0,24,0,50,0.04552336466735001,10,14,7.0,102.0
127,0,25,0,50,0.03998399393709644,10,15,8.0,102.0
128,0,26,0,50,0.035118664510938216,10,16,9.0,102.0
129,0,27,0,50,0.030845357744204206,10,17,10.0,102.0
130,0,28,0,50,0.027092035178945935,10,18,11.0,102.0
131,0,29,0,50,0.02379542413558675,10,19,12.0,102.0
134,-1,3,0,0,0.0,0,0,,
135,1,1,0,0,0.4,0,1,1.0,134.0
138,-1,3,0,0,0.0,0,0,,
139,0,1,5,5,0.9,1,0,0.0,138.0
140,0,2,0,5,0.7904862658184875,1,1,1.0,138.0
141,0,3,5,10,0.6942983738307293,2,1,0.0,138.0
142,0,4,5,15,0.609814809881446,3,1,0.0,138.0
143,0,5,5,20,0.5356113687822168,4,1,0.0,138.0
144,0,6,0,20,0.4704371453762037,4,2,1.0,138.0
145,0,7,0,20,0.4131934470563824,4,3,2.0,138.0
146,0,8,0,20,0.36291527224918735,4,4,3.0,138.0
147,0,9,5,25,0.3187550426319553,5,4,0.0,138.0
148,0,10,0,25,0.27996831484549684,5,5,1.0,138.0
149,0,11,0,25,0.2459012308330126,5,6,2.0,138.0
150,0,12,0,25,0.21597949524595342,5,7,3.0,138.0
151,0,13,0,25,0.18969869410037274,5,8,4.0,138.0
152,0,14,0,25,0.16661579147783018,5,9,5.0,138.0
153,0,15,0,25,0.14634166092411305,5,10,6.0,138.0
156,-1,3,0,0,0.0,0,0,,
157,1,1,5,5,0.4,1,0,0.0,156.0
158,1,2,0,5,0.3513272292526611,1,1,1.0,156.0
159,1,3,0,5,0.30857705503587973,1,2,2.0,156.0
162,-1,3,0,0,0.0,0,0,,
163,1,1,0,0,0.4,0,1,1.0,162.0
166,-1,3,0,0,0.0,0,0,,
167,1,1,0,0,0.4,0,1,1.0,166.0
170,-1,3,0,0,0.0,0,0,,
171,0,1,5,5,0.9,1,0,0.0,170.0
172,0,2,5,10,0.7904862658184875,2,0,0.0,170.0
173,0,3,0,10,0.6942983738307293,2,1,1.0,170.0
174,0,4,5,15,0.609814809881446,3,1,0.0,170.0
175,0,5,5,20,0.5356113687822168,4,1,0.0,170.0
176,0,6,5,25,0.4704371453762037,5,1,0.0,170.0
177,0,7,0,25,0.4131934470563824,5,2,1.0,170.0
178,0,8,0,25,0.36291527224918735,5,3,2.0,170.0
179,0,9,0,25,0.3187550426319553,5,4,3.0,170.0
180,0,10,0,25,0.27996831484549684,5,5,4.0,170.0
181,0,11,5,30,0.2459012308330126,6,5,0.0,170.0
182,0,12,0,30,0.21597949524595342,6,6,1.0,170.0
183,0,13,0,30,0.18969869410037274,6,7,2.0,170.0
184,0,14,0,30,0.16661579147783018,6,8,3.0,170.0
185,0,15,0,30,0.14634166092411305,6,9,4.0,170.0
186,0,16,0,30,0.12853452564175263,6,10,5.0,170.0
187,0,17,0,30,0.11289419689255517,6,11,6.0,170.0
188,0,18,0,30,0.09915701348241447,6,12,7.0,170.0
191,-1,3,0,0,0.0,0,0,,
192,0,1,5,5,0.9,1,0,0.0,191.0
193,0,2,5,10,0.7904862658184875,2,0,0.0,191.0
194,0,3,0,10,0.6942983738307293,2,1,1.0,191.0
195,0,4,5,15,0.609814809881446,3,1,0.0,191.0
196,0,5,5,20,0.5356113687822168,4,1,0.0,191.0
197,0,6,0,20,0.4704371453762037,4,2,1.0,191.0
198,0,7,0,20,0.4131934470563824,4,3,2.0,191.0
199,0,8,5,25,0.36291527224918735,5,3,0.0,191.0
200,0,9,0,25,0.3187550426319553,5,4,1.0,191.0
201,0,10,0,25,0.27996831484549684,5,5,2.0,191.0
202,0,11,0,25,0.2459012308330126,5,6,3.0,191.0
203,0,12,0,25,0.21597949524595342,5,7,4.0,191.0
204,0,13,0,25,0.18969869410037274,5,8,5.0,191.0
205,0,14,0,25,0.16661579147783018,5,9,6.0,191.0
206,0,15,0,25,0.14634166092411305,5,10,7.0,191.0
209,-1,3,0,0,0.0,0,0,,
210,1,1,0,0,0.4,0,1,1.0,209.0
213,-1,3,0,0,0.0,0,0,,
214,1,1,0,0,0.4,0,1,1.0,213.0
217,-1,3,0,0,0.0,0,0,,
218,1,1,0,0,0.4,0,1,1.0,217.0
221,-1,3,0,0,0.0,0,0,,
222,0,1,5,5,0.9,1,0,0.0,221.0
223,0,2,5,10,0.7904862658184875,2,0,0.0,221.0
224,0,3,5,15,0.6942983738307293,3,0,0.0,221.0
225,0,4,5,20,0.609814809881446,4,0,0.0,221.0
226,0,5,5,25,0.5356113687822168,5,0,0.0,221.0
227,0,6,0,25,0.4704371453762037,5,1,1.0,221.0
228,0,7,5,30,0.4131934470563824,6,1,0.0,221.0
229,0,8,5,35,0.36291527224918735,7,1,0.0,221.0
230,0,9,5,40,0.3187550426319553,8,1,0.0,221.0
231,0,10,0,40,0.27996831484549684,8,2,1.0,221.0
232,0,11,0,40,0.2459012308330126,8,3,2.0,221.0
233,0,12,0,40,0.21597949524595342,8,4,3.0,221.0
234,0,13,5,45,0.18969869410037274,9,4,0.0,221.0
235,0,14,0,45,0.16661579147783018,9,5,1.0,221.0
236,0,15,0,45,0.14634166092411305,9,6,2.0,221.0
237,0,16,0,45,0.12853452564175263,9,7,3.0,221.0
238,0,17,0,45,0.11289419689255517,9,8,4.0,221.0
239,0,18,0,45,0.09915701348241447,9,9,5.0,221.0
240,0,19,5,50,0.08709139701936361,10,9,0.0,221.0
241,0,20,0,50,0.07649394801639119,10,10,1.0,221.0
242,0,21,0,50,0.06718601702798951,10,11,2.0,221.0
243,0,22,0,50,0.05901069301741416,10,12,3.0,221.0
244,0,23,5,55,0.05183015818521867,11,12,0.0,221.0
245,0,24,0,55,0.04552336466735001,11,13,1.0,221.0
246,0,25,0,55,0.03998399393709644,11,14,2.0,221.0
247,0,26,0,55,0.035118664510938216,11,15,3.0,221.0
248,0,27,0,55,0.030845357744204206,11,16,4.0,221.0
249,0,28,0,55,0.027092035178945935,11,17,5.0,221.0
250,0,29,0,55,0.02379542413558675,11,18,6.0,221.0
251,0,30,0,55,0.020899951076118976,11,19,7.0,221.0
252,0,31,0,55,0.018356804757722625,11,20,8.0,221.0
253,0,32,0,55,0.016123113383656896,11,21,9.0,221.0
256,-1,3,0,0,0.0,0,0,,
